2.943493735749999178e+05 5.035529923025000840e+06
2.943383085882329033e+05 5.035539541235295124e+06
2.943593816565785673e+05 5.035524736866662279e+06
2.942637453035700019e+05 5.035575467607143335e+06
2.942723594059182215e+05 5.035539810894804075e+06
2.943066726428481052e+05 5.035554383452381007e+06
2.943256419038461754e+05 5.035538500711538829e+06
2.945163781818181742e+05 5.035804695272727869e+06
2.945247636923076352e+05 5.035807042038461193e+06
2.945101295476138475e+05 5.035792578880939633e+06
2.944093243999879924e+05 5.035586135966669768e+06
2.945032498378368327e+05 5.035778148297300562e+06
2.945421034347825916e+05 5.035747236695652828e+06
2.945605828256100067e+05 5.035780114647887647e+06
2.945541601176729891e+05 5.035741191794104874e+06
2.944133314545422909e+05 5.035578873113634065e+06
2.944417608461537748e+05 5.035523843288461678e+06
2.944537021039042738e+05 5.035518789093666710e+06
2.946056301333180163e+05 5.035717716300002299e+06
2.946262664679742302e+05 5.035744759384019300e+06
2.945993399230738869e+05 5.035720075461539440e+06
2.946131149401710718e+05 5.035709169359199703e+06
2.946645632948726998e+05 5.035721082248983905e+06
2.946446343999999808e+05 5.035731489099999890e+06
2.946458743749933201e+05 5.035686249833320267e+06
2.946580208421053248e+05 5.035681646999999881e+06
2.946535912635099376e+05 5.035725410872890614e+06
2.946202659791194601e+05 5.035703409354775213e+06
2.946766502407407388e+05 5.035713677555554546e+06
2.946704201153846225e+05 5.035683026846154593e+06
2.946302181578536402e+05 5.035700690973688848e+06
2.947030319583382807e+05 5.035664460624995641e+06
2.946197512222222285e+05 5.035789191277777776e+06
2.946123801853707409e+05 5.035800051876786165e+06
2.946309907777777407e+05 5.035781528888889588e+06
2.946374251874643378e+05 5.035696552749993280e+06
2.946431154472008930e+05 5.035782666681537405e+06
2.946891706578947487e+05 5.035669392710527405e+06
2.946491785999999847e+05 5.035808859599999152e+06
2.947083924999955343e+05 5.035657981925006025e+06
2.946510019130434957e+05 5.035774178956522606e+06
2.945980177310675499e+05 5.035803031161211431e+06
2.946987389615384163e+05 5.035831303423076868e+06
2.947137628400003305e+05 5.035823868040000089e+06
2.946779365833332413e+05 5.035796324291666038e+06
2.946889204772681696e+05 5.035837373954548500e+06
2.946393372315365705e+05 5.035818277974738739e+06
2.947766227631578804e+05 5.035795449447368272e+06
2.946620783416606719e+05 5.035768120325427502e+06
2.946835850011993316e+05 5.035755928370921873e+06
2.946740963111807941e+05 5.035763451373933814e+06
2.946961333202808746e+05 5.035748990140364505e+06
2.947052548657174339e+05 5.035743529985229485e+06
2.947521478223704034e+05 5.035808971853924915e+06
2.947353422281619860e+05 5.035727578180642799e+06
2.947139719545454136e+05 5.035740359704545699e+06
2.948169246590908733e+05 5.035769113340908661e+06
2.947289411666600499e+05 5.035730567972224206e+06
2.944747976856864989e+05 5.035505475369017571e+06
2.947614319473557989e+05 5.035801869578954764e+06
2.944648258666666807e+05 5.035512354266667739e+06
2.944920315416624653e+05 5.035536216958333738e+06
2.944553234399708454e+05 5.035557711660007015e+06
2.944647684285718133e+05 5.035551859071433544e+06
2.944713177708408330e+05 5.035550701145827770e+06
2.944806226300931303e+05 5.035540928471205756e+06
2.944497778749566060e+05 5.035561557812510990e+06
2.944896497499918914e+05 5.035501526093831286e+06
2.948562572323945351e+05 5.035825738690138794e+06
2.946641148846161668e+05 5.035799544961540028e+06
2.945325182727272622e+05 5.035511462954544462e+06
2.944215046176505857e+05 5.035534665764713660e+06
2.944285791138529894e+05 5.035573226799475029e+06
2.944369004378441605e+05 5.035567250887406059e+06
2.943947440600187983e+05 5.035160206340001896e+06
2.943899192894736188e+05 5.035554767526316456e+06
2.944308002894569072e+05 5.035530150131587870e+06
2.943794637600000133e+05 5.035561250300000422e+06
2.943424383676393772e+05 5.035618823632354848e+06
2.943309523390921531e+05 5.035627089730830863e+06
2.943576246190486127e+05 5.035572181333335117e+06
2.943378255454368191e+05 5.035583907840907574e+06
2.946978140156139852e+05 5.035702709550621919e+06
2.943709882142799906e+05 5.035602616428573616e+06
2.946858000333336531e+05 5.035709043966666795e+06
2.938719063055926817e+05 5.034760060626089573e+06
2.948950061200076598e+05 5.035799572160005569e+06
2.938573061007085489e+05 5.034768838035433553e+06
2.938642787142856978e+05 5.034763384464285336e+06
2.938837745478798752e+05 5.034757664811524563e+06
2.938238217777777463e+05 5.034786473388888873e+06
2.938307978239564109e+05 5.034783129707396030e+06
2.938158886977100046e+05 5.034791600356937386e+06
2.938394477342150058e+05 5.034776662952135317e+06
2.937995810454545426e+05 5.034800009318181314e+06
2.938086994081314187e+05 5.034795177826270461e+06
2.937759419999999809e+05 5.034813436625000089e+06
2.937674866111110896e+05 5.034817661999999546e+06
2.937599502499999944e+05 5.034822264874999411e+06
2.937910688333333819e+05 5.034803569083332084e+06
2.937825576122279745e+05 5.034807816803558730e+06
2.938922215817281976e+05 5.034803408324889839e+06
2.938785759369432926e+05 5.034812021058201790e+06
2.938870717223190586e+05 5.034807570921572857e+06
2.938257739259258960e+05 5.034742446925926022e+06
2.938704248185508186e+05 5.034815327645659447e+06
2.938543423749999492e+05 5.034824303625000641e+06
2.938469261818181258e+05 5.034831249545454979e+06
2.938633104106550454e+05 5.034822330055982806e+06
2.938387511785714305e+05 5.034834745607143268e+06
2.938318539722222486e+05 5.034838867694444023e+06
2.938241655937499600e+05 5.034842314499999397e+06
2.938150754166666302e+05 5.034847799791666679e+06
2.938074871249999851e+05 5.034852060541667044e+06
2.937991618181818631e+05 5.034856465636363253e+06
2.937912985000000335e+05 5.034860254399999976e+06
2.938839440576922498e+05 5.034916068903844804e+06
2.939093805999999749e+05 5.034902689100000076e+06
2.940086339375000098e+05 5.034840006281250156e+06
2.939423459000000730e+05 5.034927689366666600e+06
2.939926511499999324e+05 5.034834591275000945e+06
2.939760264333333471e+05 5.034827798933331855e+06
2.939560708235293860e+05 5.034817330735294148e+06
2.939422071666666889e+05 5.034807107777778059e+06
2.939276442941176356e+05 5.034797432176470757e+06
2.948125756346153794e+05 5.035344981923077255e+06
2.938379888333333656e+05 5.034868534750000574e+06
2.938949363809523056e+05 5.034839995476190932e+06
2.938800422894735821e+05 5.034845418815788813e+06
2.939364445937499986e+05 5.034842401374999434e+06
2.938577087931034621e+05 5.034856329103449360e+06
2.939792355714285513e+05 5.034864577964286320e+06
2.939655767631577910e+05 5.034860561526316218e+06
2.938582706842105254e+05 5.034904072473683394e+06
2.939177271739130956e+05 5.034835566304347478e+06
2.938725850277778227e+05 5.034899247388890013e+06
2.939931428571428405e+05 5.034902319892858155e+06
2.939897245714285527e+05 5.034859438714286312e+06
2.939005202058823779e+05 5.034881615382351913e+06
2.938888962333333329e+05 5.034889935499998741e+06
2.939133867187500000e+05 5.034877612875000574e+06
2.940182487499999697e+05 5.034888902031250298e+06
2.939825490625000093e+05 5.035023929250000045e+06
2.939294078333333600e+05 5.034885883583333343e+06
2.939325769285714487e+05 5.034989385107142851e+06
2.939676809999999823e+05 5.034915423500000499e+06
2.938519588438065257e+05 5.034735011620060541e+06
2.940257302692303201e+05 5.034918672692292370e+06
2.946765006176470779e+05 5.035847303882353008e+06
2.946670105833333218e+05 5.035855414416666143e+06
2.947474582222222816e+05 5.035875501416665502e+06
2.938995519090909511e+05 5.034961453477274626e+06
2.938265932800000301e+05 5.035112712179999799e+06
2.943141603846153594e+05 5.035466205538461916e+06
2.942379791538462159e+05 5.035507105038462207e+06
2.942924975660924683e+05 5.035478049053460360e+06
2.942826630439193686e+05 5.035486330582527444e+06
2.943033784000000451e+05 5.035472122133333236e+06
2.943663090624999604e+05 5.035435935781248845e+06
2.943109390454545501e+05 5.035511808590909466e+06
2.942917992000000086e+05 5.035527599475000054e+06
2.944447717666666722e+05 5.035671710199999623e+06
2.942686709090909571e+05 5.035483502454546280e+06
2.947488838428570889e+05 5.035672872399999760e+06
2.947236285874999594e+05 5.035649916100000963e+06
2.947296522071372019e+05 5.035685696526807733e+06
2.943243948653846746e+05 5.035507890692308545e+06
2.947832370000000228e+05 5.035702417450000532e+06
2.946432232142856810e+05 5.035867724857143126e+06
2.938957435357142822e+05 5.034712641642858274e+06
2.946503818281250424e+05 5.035897871984374709e+06
2.938136293529411778e+05 5.035083770852940157e+06
2.938682015000000247e+05 5.035095623230768368e+06
2.947008601724138134e+05 5.035932831224136986e+06
2.938741727083333535e+05 5.035110665499999188e+06
2.938441161452746601e+05 5.035072889809848741e+06
2.938588280769231496e+05 5.035093918692306615e+06
2.938491403549711686e+05 5.035080815644360147e+06
2.938277232631578809e+05 5.035125722578946501e+06
2.938485927249999950e+05 5.035159311224999838e+06
2.938420078846465331e+05 5.035146323211592622e+06
2.938441302608695696e+05 5.035154424782607704e+06
2.938330710999999428e+05 5.035132843599999323e+06
2.938351091206782730e+05 5.035140877224074677e+06
2.945663277812500019e+05 5.035833208343749866e+06
2.937455158666666830e+05 5.034787960066665895e+06
2.937309503702384536e+05 5.034795612236011773e+06
2.937145701600000029e+05 5.034844364659998566e+06
2.938263001176469843e+05 5.034877097000000998e+06
2.941374108846153831e+05 5.034895533115385100e+06
2.941099198461538763e+05 5.034908080153846182e+06
2.938119556999999331e+05 5.034749317200000398e+06
2.937841806200000574e+05 5.034764153260000050e+06
2.942572201251399820e+05 5.034889031760909595e+06
2.944449434500000207e+05 5.034801811300000176e+06
2.943227986939200200e+05 5.034895082752038725e+06
2.942240528095238260e+05 5.034849511976189911e+06
2.942577102037037257e+05 5.034944869055556133e+06
2.939937768749999814e+05 5.034647748125000857e+06
2.944328520294117625e+05 5.035010327980391681e+06
2.939637660312499502e+05 5.034660331781250425e+06
2.944179707882042276e+05 5.035094679056985304e+06
2.939399783378378488e+05 5.034678120851348154e+06
2.945671616562500130e+05 5.035211223812499084e+06
2.940617145562055521e+05 5.034610782675772905e+06
2.938797516136364429e+05 5.034703229295455851e+06
2.948769161600000225e+05 5.035628706239999272e+06
2.949055322499999893e+05 5.035658393000000156e+06
2.946872507352941320e+05 5.035324561691176146e+06
2.950205629117646022e+05 5.035735181352940388e+06
2.949681748846154078e+05 5.035605877192308195e+06
2.944901811935483711e+05 5.035279912387097254e+06
2.949181333478260203e+05 5.035504996021738276e+06
2.948593988000000245e+05 5.035408315849999897e+06
2.948433652105262736e+05 5.035377844736841507e+06
2.947681263551711454e+05 5.035388372600308619e+06
2.947582877727272571e+05 5.035369377272727899e+06
2.947793522488367162e+05 5.035404260768216103e+06
2.943791505000000470e+05 5.035433924899999984e+06
2.944312104000000400e+05 5.035445863149999641e+06
2.944112532333333511e+05 5.035461095866666175e+06
2.948532719358973554e+05 5.035562787653847598e+06
2.943876276071429020e+05 5.035469246535712853e+06
2.943999500714285532e+05 5.035547171678572893e+06
2.944093326600950677e+05 5.035542761076669209e+06
2.942470956113351858e+05 5.035580481100356206e+06
2.942327796981753781e+05 5.035587339753814042e+06
2.943869706315788790e+05 5.035596454236842692e+06
2.945275882500000298e+05 5.035761978349999525e+06
2.945325230000000447e+05 5.035758842555555515e+06
2.947079817169731250e+05 5.035697678921366110e+06
2.947198523591219564e+05 5.035690940152587369e+06
2.947836303461538628e+05 5.035783825076922774e+06
2.948548967500000726e+05 5.035755042687499896e+06
2.945663209510268643e+05 5.035732981476545334e+06
2.945808489411764895e+05 5.035767538529411890e+06
2.947916575000000303e+05 5.035785255958333611e+06
2.945193096675606212e+05 5.035763675708638504e+06
2.945473106666666572e+05 5.035785299500000663e+06
2.947579280000000144e+05 5.035927020041666925e+06
2.945386135312499828e+05 5.035789080500001088e+06
2.947652916666666861e+05 5.035717927541666664e+06
2.948158096923077246e+05 5.035721565269230865e+06
2.948090348888888839e+05 5.035725803777777590e+06
2.947926223749999772e+05 5.035731562749999575e+06
2.947878202499999898e+05 5.035736498124999925e+06
2.947723657517999527e+05 5.035743852374024689e+06
2.945710407941176672e+05 5.035774807058823295e+06
2.947141612999999779e+05 5.035780067499999888e+06
2.946989974333334249e+05 5.035786267633332871e+06
2.947351447600000538e+05 5.035767259939999320e+06
2.945872950000000419e+05 5.035811915500001051e+06
2.946148523999999743e+05 5.035171733449998312e+06
2.940085637857142719e+05 5.034847811178571545e+06
2.945907341904761852e+05 5.035761997000000440e+06
2.947172221867468324e+05 5.035195907108434476e+06
2.946887584545454592e+05 5.035788961227272637e+06
2.947294197500000009e+05 5.035817233843750320e+06
2.947686894285714370e+05 5.035797827190476470e+06
2.943760473823529901e+05 5.035481455705882981e+06
2.939127288333332981e+05 5.034792452708333731e+06
2.946067192378762411e+05 5.035758628307043575e+06
2.937132240675676148e+05 5.034919660175676458e+06
2.949178378749999683e+05 5.035417740218749270e+06
2.943021396842105314e+05 5.035598960236841813e+06
2.941337989999999991e+05 5.034570749666666612e+06
2.941481197407266009e+05 5.034562016046258621e+06
2.941993213843676494e+05 5.035536000615517609e+06
2.943936181249999790e+05 5.035057683687499724e+06
2.947770294444444589e+05 5.035708498555555940e+06
2.946546728571428685e+05 5.035859287142856978e+06
2.940214632499999716e+05 5.034958779833333567e+06
2.939989964166666614e+05 5.034972145333333872e+06
2.939581199999999953e+05 5.034954916600000113e+06
2.939744352000000072e+05 5.034945871799999848e+06
2.939906661999999778e+05 5.034936909799999557e+06
2.940069041999999899e+05 5.034927872200000100e+06
2.940586477142857038e+05 5.034899368000000715e+06
2.938985336000000243e+05 5.034987257400000468e+06
2.946809091598719242e+05 5.035675045393700711e+06
2.943935783571429201e+05 5.035509042071427219e+06
2.944339513878972502e+05 5.035481410607972182e+06
2.943878865714285639e+05 5.035427513571429066e+06
2.940394642142857192e+05 5.034948101928571239e+06
2.940778625999999931e+05 5.035033175599999726e+06
2.939160828749999637e+05 5.035047454124999233e+06
2.948577164999999804e+05 5.035686741374999285e+06
2.943035462205882650e+05 5.035643641647060402e+06
2.942371882000000332e+05 5.035227176200000569e+06
2.949445379166666535e+05 5.035526604916666634e+06
2.945813993571428582e+05 5.035723799642858095e+06
2.947484708000000101e+05 5.035721742600001395e+06
2.946106112500000163e+05 5.035750093500000425e+06
2.941942432000000263e+05 5.034864435999999754e+06
2.937028525833333260e+05 5.034869485249999911e+06
2.947532725999999675e+05 5.035752998399999924e+06
2.942712076111110509e+05 5.035613827611110173e+06
2.939130105474453303e+05 5.035196542233576067e+06
2.946908574677419965e+05 5.035437161500000395e+06
2.942409788027880131e+05 5.035473232605035417e+06
2.942091550862100557e+05 5.035449533913800493e+06
2.941739703724027495e+05 5.035484638310152106e+06
2.940693363333332818e+05 5.034863159166666679e+06
2.939253732404113980e+05 5.034686620746182278e+06
2.942850161874999758e+05 5.035391995000001043e+06
2.943192755348871578e+05 5.035386669494181871e+06
2.942324318666665931e+05 5.034628035041675903e+06
2.942422779761904385e+05 5.034702105380951427e+06
2.942301729318182333e+05 5.034669438136362471e+06
2.942252335000000312e+05 5.035576066499999724e+06
2.942136461250000284e+05 5.035580166718749329e+06
2.942280430555877392e+05 5.035574527722216211e+06
2.942242668713777675e+05 5.035559200585730374e+06
2.942461168333333335e+05 5.035563477500000037e+06
2.942339757400011877e+05 5.035554548540004529e+06
2.942577306333332672e+05 5.035542672833332792e+06
2.942599180000000051e+05 5.035556248599999584e+06
2.943014802749999799e+05 5.035520804200001061e+06
2.943105758749999804e+05 5.035528329125001095e+06
2.943154501136332401e+05 5.035550060568172485e+06
2.943126907999999821e+05 5.035534736100000329e+06
2.948061687272727140e+05 5.035773504272726364e+06
2.947441650816331385e+05 5.035810360684177838e+06
2.943460456666666432e+05 5.035575218791666441e+06
2.937349232000000193e+05 5.034823084199999459e+06
2.937542782499999739e+05 5.034827094749999233e+06
2.948145412222222076e+05 5.035641228888888843e+06
2.948371652857143199e+05 5.035657268857142888e+06
2.939984306333333370e+05 5.035186462433334440e+06
2.941310078333332785e+05 5.035387047500000335e+06
2.941381857500000042e+05 5.035378699083332904e+06
2.942555039285714156e+05 5.035323523785713129e+06
2.940015256914894562e+05 5.035229139372339472e+06
2.947456221249999944e+05 5.035940788750000298e+06
2.946931744999999646e+05 5.035889091576922685e+06
2.947215020000000368e+05 5.035923136800000444e+06
2.945803729615384364e+05 5.035828520538462326e+06
2.945792047000000020e+05 5.035814418425000273e+06
2.942489629838709370e+05 5.034792487112902105e+06
2.941921421451612259e+05 5.034785267435485497e+06
2.942228807500000694e+05 5.034831831083334051e+06
2.939555631545455544e+05 5.034728341772726737e+06
2.940685917857143213e+05 5.034644948214285076e+06
2.940464251477273647e+05 5.034704606920454651e+06
2.945974323235294432e+05 5.035113202499999665e+06
2.945644171538460650e+05 5.035049456826924346e+06
2.945811388529412216e+05 5.035007668529410847e+06
2.945336354999999749e+05 5.034921541064814664e+06
2.949762597692307900e+05 5.035709125166666694e+06
2.949413318888889044e+05 5.035740043444444425e+06
2.949812101874999935e+05 5.035765556687500328e+06
2.950568434583333437e+05 5.035636015583333559e+06
2.950692908888888778e+05 5.035635992648148909e+06
2.950375127608763869e+05 5.035556747768743895e+06
2.950646101499999641e+05 5.035646216300000437e+06
2.944375905312499963e+05 5.035441075859374367e+06
2.944153027727272711e+05 5.035457611863636412e+06
2.943960394166666665e+05 5.035466718375000171e+06
2.938377296538461233e+05 5.035053207153845578e+06
2.937914708673469140e+05 5.035044166464285925e+06
2.948269340130833443e+05 5.035768964382042177e+06
2.947187339999999967e+05 5.035760238624999300e+06
2.947186349444444641e+05 5.035775206888888963e+06
2.937915333749999991e+05 5.034969396687499247e+06
2.943507753461538232e+05 5.034925988807692192e+06
2.943702740588235320e+05 5.034927707941176370e+06
2.943104760909090401e+05 5.034863975954546593e+06
2.943403090909090824e+05 5.034834838363636285e+06
2.942215058599999757e+05 5.035089746880000457e+06
2.941986239375000005e+05 5.035029945749999955e+06
2.940070735499999719e+05 5.034779720149999484e+06
2.941022060000000056e+05 5.034799505000000820e+06
2.940989300625000615e+05 5.034797214632813819e+06
2.941023748467742116e+05 5.034795195693549700e+06
2.941093722619047039e+05 5.034790799087299034e+06
2.941059648983050720e+05 5.034792920830507763e+06
2.941145302499999525e+05 5.034787839818966575e+06
2.942492432222188800e+05 5.035413182944441214e+06
2.941634152812499669e+05 5.035438281302085146e+06
2.941728317500000703e+05 5.035540313041666523e+06
2.960533474499883014e+05 5.036469375849663280e+06
2.955259999999999418e+05 5.035878585230768658e+06
2.957141138095238130e+05 5.036418705666666850e+06
2.961464951666673296e+05 5.036590003933326341e+06
2.961188803570578457e+05 5.036331318071481772e+06
2.955219634666666971e+05 5.036502905899999663e+06
2.950770202272727620e+05 5.036025983954546042e+06
2.959267559000000474e+05 5.036371181299999356e+06
2.964218913461538032e+05 5.036654107615385205e+06
2.964148709583333111e+05 5.036657636999999173e+06
2.959260085855845828e+05 5.036457177556896582e+06
2.960881004374999902e+05 5.036351700000000186e+06
2.961661859062506119e+05 5.036577688250000589e+06
2.961280936874062754e+05 5.036329035062559880e+06
2.961476289210594259e+05 5.036316197026312351e+06
2.958911152608696138e+05 5.036445141282608733e+06
2.964767629999999772e+05 5.036657691944444552e+06
2.956879674667253275e+05 5.036605841933301650e+06
2.959956435624999576e+05 5.036380511968749575e+06
2.961321930625112145e+05 5.036597664562519640e+06
2.961763502499990282e+05 5.036573415550000966e+06
2.961835878888832522e+05 5.036550829222217202e+06
2.956487824137962307e+05 5.036600775810344145e+06
2.959860960238095140e+05 5.036380779880952090e+06
2.950390868620689726e+05 5.036185937431034632e+06
2.958857022894736147e+05 5.036393448131578974e+06
2.965607876071428764e+05 5.036603098178572021e+06
2.960764779166666558e+05 5.036320909749999642e+06
2.953986846999999834e+05 5.036053300166666508e+06
2.959202721923077479e+05 5.036376348730769008e+06
2.957686503863459802e+05 5.036563113181813620e+06
2.960454954375000088e+05 5.036256064687498845e+06
2.960423391000000411e+05 5.036260209700000472e+06
2.960353539999999339e+05 5.036261868399999104e+06
2.960329036333333352e+05 5.036269616166666150e+06
2.955645314583200379e+05 5.035889138666677289e+06
2.951298911818236229e+05 5.035806831409100443e+06
2.956342415357143036e+05 5.035919692035714164e+06
2.950839600000000210e+05 5.036023060181818902e+06
2.966038640625000116e+05 5.036531326500000432e+06
2.951995531249963096e+05 5.035770038937520236e+06
2.950912992365800310e+05 5.036014454642089084e+06
2.956152624000000069e+05 5.035915534900000319e+06
2.952016313478086377e+05 5.035778879891270772e+06
2.950970669090909068e+05 5.036009921363635920e+06
2.950898895000000484e+05 5.036108682227272540e+06
2.951912123456476838e+05 5.036044807422260754e+06
2.951139048124999972e+05 5.036042034437499940e+06
2.951226948571428657e+05 5.036036261857142672e+06
2.956044005666666781e+05 5.035965387933332473e+06
2.950920030000000261e+05 5.036104111333333887e+06
2.950788667727272841e+05 5.036110037363636307e+06
2.959082248181817704e+05 5.036289876454546116e+06
2.960207725000000210e+05 5.036211306437499821e+06
2.957114013888994814e+05 5.036676438166680746e+06
2.959794922142857104e+05 5.036250486428571865e+06
2.961887494499940658e+05 5.036562380300004967e+06
2.959497919333333266e+05 5.036252233966667205e+06
2.959226902439813712e+05 5.036461568979391828e+06
2.960781808928550454e+05 5.036352676571429707e+06
2.963396375500055146e+05 5.036720230699995533e+06
2.958033252876599436e+05 5.036363691334547475e+06
2.956771312499999767e+05 5.036446963249998167e+06
2.957412552000000142e+05 5.036402735599999316e+06
2.955306418249999988e+05 5.036498616499999538e+06
2.959308618055555271e+05 5.036364844694443978e+06
2.958936298749999842e+05 5.036390368875000626e+06
2.959011041499999701e+05 5.036387531899999827e+06
2.960716585000000196e+05 5.036326876272727735e+06
2.961410164117647801e+05 5.036322491735293530e+06
2.959611560922831413e+05 5.036396961907166056e+06
2.960105550315480796e+05 5.036404519499839284e+06
2.959350208571428666e+05 5.036454385428571142e+06
2.960054716785649653e+05 5.036408261892860755e+06
2.963310727692292421e+05 5.036706612519233488e+06
2.959037731428571278e+05 5.036436602071429603e+06
2.963135279999083141e+05 5.036834627624008805e+06
2.958968230357142747e+05 5.036438383142856881e+06
2.957827652857142966e+05 5.036462936761905439e+06
2.963095727650424233e+05 5.036827925204830244e+06
2.963465842916666879e+05 5.036650799666667357e+06
2.957609274563714862e+05 5.036563270807066001e+06
2.956913822044524131e+05 5.036524495506890118e+06
2.965159948589214473e+05 5.036631283752758987e+06
2.961915429979385808e+05 5.036380522318216972e+06
2.960479549807330477e+05 5.036292724347953685e+06
2.961984784999999683e+05 5.036377861857143231e+06
2.963350698749975418e+05 5.036381054781250656e+06
2.960301329642857308e+05 5.036305944821429439e+06
2.961256082750000060e+05 5.036985984150000848e+06
2.960651936904761824e+05 5.036276622976191342e+06
2.960523243181817816e+05 5.036552034318181686e+06
2.962607027692307602e+05 5.036516709153845906e+06
2.962380396249999758e+05 5.036534535812499933e+06
2.963039025454545626e+05 5.036487570681817830e+06
2.962853913333333330e+05 5.036501085444443859e+06
2.961450975000000326e+05 5.036772057023809291e+06
2.960149211000000359e+05 5.036672557849999517e+06
2.959366789137920714e+05 5.036590343258622102e+06
2.959730950833178940e+05 5.036700445791668259e+06
2.958524868749991874e+05 5.036599194541630335e+06
2.960838786428571912e+05 5.036869051214285195e+06
2.960883354166666977e+05 5.036866439194444567e+06
2.961570712272727396e+05 5.036862015590908937e+06
2.960930678684210288e+05 5.036861264263158664e+06
2.960974980833333102e+05 5.036858741562499665e+06
2.961018060681817587e+05 5.036854619909091853e+06
2.961111303750000079e+05 5.036851176458332688e+06
2.966586092643503798e+05 5.036636966829813085e+06
2.959580427142785047e+05 5.036759185809527524e+06
2.961631963636158616e+05 5.036718571795461699e+06
2.961479264800000237e+05 5.036825615940000862e+06
2.960653049999999930e+05 5.036879868210527115e+06
2.961707093750058557e+05 5.036718406708321534e+06
2.958127026932239532e+05 5.036708859909240156e+06
2.960118040217169328e+05 5.036765837369575165e+06
2.960576191387999570e+05 5.036884499222315848e+06
2.958414960526740178e+05 5.036687593585189432e+06
2.961141514444444329e+05 5.036937803166666999e+06
2.961673623749999679e+05 5.036953706149999984e+06
2.962186495000082650e+05 5.036919795916660689e+06
2.956836103291282197e+05 5.036529146157655865e+06
2.963084747750215465e+05 5.036859296975001693e+06
2.960709619352258742e+05 5.036691158268499188e+06
2.960792768337656162e+05 5.036822004240849055e+06
2.960130530277778162e+05 5.036678533222222701e+06
2.961356664722221904e+05 5.036835114583332092e+06
2.956486409402782447e+05 5.036465964350811206e+06
2.960482628333333414e+05 5.036702626666667871e+06
2.959474589982727193e+05 5.036768487733221613e+06
2.961773620227272040e+05 5.036761999727272429e+06
2.961676781278421404e+05 5.036762780888775364e+06
2.962148987096774508e+05 5.036608097016129643e+06
2.960451714210526552e+05 5.036842670631580055e+06
2.965440698636400048e+05 5.036666595000006258e+06
2.964851739374893368e+05 5.036745271250001155e+06
2.964939909444444347e+05 5.036694313083332963e+06
2.965175866428814479e+05 5.036727177357164212e+06
2.965561192059723544e+05 5.036698957823526114e+06
2.964615093076923513e+05 5.036717591076923534e+06
2.964623790000000154e+05 5.036768395875000395e+06
2.965008282187500154e+05 5.036692660156250000e+06
